city_id,city,cost_of_living_index,rent_index,purchasing_power_index,quality_of_life_index,healthcare_index,pollution_index
1,New York,100.0,100.0,100.0,136.5,62.3,57.6
2,San Francisco,99.6,92.4,104.0,140.7,63.9,50.4
3,Austin,73.2,66.4,128.3,177.9,67.6,40.4
4,Seattle,92.9,68.0,126.2,176.9,72.2,30.9
5,Boston,84.6,75.7,111.1,168.8,74.5,30.9
6,London,74.2,63.8,88.1,131.5,70.2,58.1
7,Berlin,69.7,38.3,98.0,161.0,68.0,39.0
8,Amsterdam,71.4,48.7,101.7,183.0,72.3,28.5
9,Stockholm,70.8,36.5,94.6,163.4,66.6,18.5
10,Copenhagen,82.3,45.8,97.0,188.9,78.0,21.4
11,Singapore,85.9,85.3,95.6,154.2,70.9,33.1
12,Tokyo,73.7,33.5,90.0,164.7,79.9,43.0
13,Seoul,78.9,33.9,80.9,127.0,82.6,58.5
14,Sydney,81.5,53.2,110.6,179.6,77.0,28.1
15,Melbourne,77.9,38.0,111.8,180.3,75.1,26.0
16,Toronto,73.0,47.3,91.0,149.7,75.6,37.5
17,Vancouver,71.7,51.7,94.0,172.4,73.9,25.4
18,Montreal,65.3,29.2,99.0,159.0,63.5,33.9
19,Barcelona,58.7,29.9,74.1,142.4,77.6,65.7
20,Lisbon,51.5,32.7,45.4,148.6,72.4,36.1
21,Dublin,77.1,60.7,77.6,138.9,51.2,41.0
22,Edinburgh,61.4,32.5,96.3,184.3,78.8,28.8
23,Paris,76.1,43.7,77.9,122.7,79.1,63.9
24,Munich,73.1,41.4,101.6,180.7,76.6,25.1
25,Zurich,120.8,61.8,122.9,195.3,74.1,17.8
26,Tel Aviv,80.3,47.6,81.0,151.4,74.4,47.5
27,Dubai,65.3,46.9,129.1,175.6,68.1,49.6
28,Bangalore,25.7,7.9,96.0,127.0,66.1,82.8
29,Mumbai,25.7,17.0,46.6,73.6,65.2,83.7
30,Mexico City,40.8,20.7,38.1,87.2,65.4,81.8
